rainfall,vegetation,slope,elevation,earthquake_intensity,moisture_retention,landslide,terrain_hills,terrain_mountains,terrain_plains,soil_type_clay,soil_type_rock,soil_type_sand
74.30167629707358,0.8920210356268599,2.3286258240329483,200.99230415623987,0.5533987211713477,0.4178259572673465,0,False,False,True,False,False,True
245.751869903634,0.5544765527803015,46.98682962623856,3400.6465938255187,5.021918467892426,0.9467313148452599,1,False,True,False,True,False,False
189.5764495708814,0.2627818338889273,35.764121054246615,3609.4311858731858,6.356110721191975,0.5808935612588902,0,False,True,False,False,True,False
143.60736444680109,0.36453436944935996,14.635493721867167,1046.9430836375686,1.146410607392077,0.3667203854157132,0,True,False,False,False,True,False
289.3407381860688,0.36984107987759063,26.90426654729812,2874.2438874037316,3.862153402088087,1.0,1,False,True,False,False,True,False
218.71790185920975,0.3629801336670586,37.240875355113864,3388.342057718084,3.6182904640266287,0.7275484132168882,1,False,True,False,False,True,False
114.07539970761256,0.7323013823714,7.298490751994919,347.322660390789,0.930278351001775,0.40029705549060535,0,False,False,True,False,False,True
116.87061692543477,0.5826664217584725,8.034948332837164,273.6584514632915,2.1476479655185754,0.5044233035890077,0,False,False,True,False,False,True
151.4238293303998,0.2891413795181711,36.77915006126107,1933.4328870658521,3.4561707513165807,0.3925723217022677,0,False,True,False,False,True,False
139.76901992797963,0.5282271427761777,19.610136870839842,1173.9125965993212,1.3243117421156465,0.524744514244528,0,True,False,False,False,True,False
57.51679146753676,0.5401878988940789,2.793703677605616,178.39894750995552,2.5393551009631454,0.1423881149401771,0,False,False,True,False,False,True
208.08191826251402,0.40490719369212724,49.46568627901883,2109.0063557078647,6.236070544765413,0.7728672571858928,1,False,True,False,True,False,False
163.546162284844,0.2778667390327334,42.431855591863574,2144.6593888817297,4.444959911555827,0.5837842748874273,1,False,True,False,False,True,False
119.94417312028567,0.40911176779599157,11.62832852559425,653.4412450436446,1.2380074152441165,0.48797832682335307,0,True,False,False,False,True,False
138.2900088506498,0.6934980593833144,12.654634447996308,1137.8342036820702,4.012936662405667,0.41844271256670496,0,True,False,False,False,True,False
55.052997543796714,0.7245430100157584,8.25727615376357,300.75145650074325,2.8692738736176793,0.11254102333011086,0,False,False,True,True,False,False
199.04464110712058,0.774662742505178,12.722008283172574,976.4171263230646,3.3307410082828217,0.6636320364970167,0,True,False,False,False,False,True
259.7729737327862,0.5398863135613238,26.073171177626246,3355.7431675093467,4.126250703066674,0.807817798697695,1,False,True,False,False,True,False
195.631706588209,0.3896299703173094,46.92345712759332,2869.4615101209674,5.308536954249773,0.5891827164895561,1,False,True,False,False,True,False
151.9343573620494,0.3171527700322651,21.124086433094483,1485.4869685389854,1.1705939917862698,0.436296046408614,0,True,False,False,True,False,False
179.15462017715362,0.3976796290430679,15.795469372529752,1499.6386539651794,1.03170183202971,0.6605086479671476,0,True,False,False,False,False,True
206.42108501215614,0.509638090360724,12.17723489302697,978.9747803066407,3.6629012851645157,0.8833926829238217,1,True,False,False,False,False,True
179.05002052794714,0.7244436647929529,15.321274659735032,1426.0395590824987,2.5980249939103444,0.6761153319444274,0,True,False,False,False,True,False
55.194375265624714,0.6166525722937928,8.309057760513525,273.53460961094504,0.510401394436028,0.2540742860546432,0,False,False,True,False,False,True
110.16621962561024,0.662429022884685,19.24865768500566,741.5904408538872,3.429446073026291,0.4348390202887833,0,True,False,False,False,True,False
124.97420702342113,0.5828806296963689,3.5736723617635295,100.26989179463843,2.757207647389527,0.3252664979346176,0,False,False,True,False,False,True
259.12530084375254,0.36451257865471365,46.989258438088825,3765.145619311743,4.704710424560275,0.9330299348104405,1,False,True,False,True,False,False
196.89825223480165,0.6086075512892801,20.482878998581683,1104.4642941163065,2.4516453784935406,0.4760576395685032,0,True,False,False,False,True,False
111.77797050872609,0.8308015068866148,3.788224497932248,195.93731140381533,1.8771226369097664,0.4099386654319252,0,False,False,True,False,False,True
122.45209110823451,0.5350835156091505,19.153239598678027,684.310380019505,3.7100421369649452,0.4815260245767187,1,True,False,False,True,False,False
288.3149850189402,0.12854305061899055,25.993030046294223,2199.487189628507,2.9730211501074977,1.0,1,False,True,False,False,True,False
259.8992440530347,0.11168886084603527,34.23439853235995,3812.6106780075515,5.26462092472089,0.9314628200158402,1,False,True,False,True,False,False
176.3758079715028,0.4165689996615839,36.06080575713955,3254.7247279256853,4.830135652828353,0.46333850966509665,0,False,True,False,False,True,False
187.38399442394814,0.7820453656528481,19.798829156025043,662.8002854437515,3.222691635760478,0.5604167681556699,1,True,False,False,True,False,False
201.78840131049634,0.55329468689513,19.60620265943465,574.4792866063752,4.122385971576053,0.7902058169381778,1,True,False,False,True,False,False
147.0768724142747,0.6745782281412127,2.199330237487448,204.48758265616073,1.8584693970622475,0.5271870196406035,0,False,False,True,False,False,True
274.02024995637964,0.5761956991880648,29.108694822900322,1502.1227740542954,3.957783972150499,0.9449675927223725,1,False,True,False,True,False,False
133.35179204142688,0.717909765912849,10.95172952696839,1272.519604553023,2.9683475953905436,0.39147257544659675,0,True,False,False,False,False,True
248.12011124600065,0.2370115597710956,29.55359936187893,3623.4538703907106,6.238531951569638,0.7168272788592935,1,False,True,False,False,True,False
239.4731758872226,0.5105830030948925,44.73906292052416,1601.0981074573283,2.693240208827488,0.7251591112135161,0,False,True,False,False,True,False
97.27810301110631,0.6796013041483927,9.163412669349029,108.97625115823644,1.9275675001871835,0.18528278158024894,0,False,False,True,False,False,True
79.04867713094598,0.6340594648024795,5.923753268083741,174.84016714586903,2.2950759704704424,0.3185472911635263,0,False,False,True,True,False,False
88.51613848989007,0.6751762418357261,6.938413705149484,100.00820718435799,2.9257089161774696,0.001835736751504835,0,False,False,True,False,False,True
109.4776124209246,0.6092499852334197,8.098269261164905,343.573208395857,0.45772671992859426,0.2921408161370558,0,False,False,True,False,False,True
194.21763137678875,0.5249398823036607,42.398007219032436,2604.7819192861916,2.966612184465882,0.8447193549659893,1,False,True,False,False,True,False
105.75049763948081,0.5454607026637881,3.0081174082263615,335.16403113379556,0.6886115404459786,0.3310723890281875,0,False,False,True,False,False,True
84.98819256335112,0.8260781041539695,9.431859321553652,112.40234373242339,1.1920826933554225,0.2060186212474568,0,False,False,True,False,False,True
101.28122969253715,0.8924117676639747,9.40592209285787,408.05170768228544,2.383289854865092,0.561043875110121,0,False,False,True,False,False,True
146.2883679359314,0.8505220918914886,9.868526326463387,149.2374814466798,1.9926065486794864,0.44724577723521725,0,False,False,True,True,False,False
287.360853032848,0.1588231194966093,47.284325779680415,3713.1889842059472,2.71757854139131,1.0,1,False,True,False,False,True,False
59.10290888002852,0.5773463065362925,4.826282280591907,373.5833657298569,2.1609009998252846,0.1691927777083572,0,False,False,True,True,False,False
249.93221102196256,0.16220168122761544,36.62761815707422,2238.7935989773923,4.468259139556919,0.9243884900819339,1,False,True,False,False,True,False
165.7891853804858,0.333398031527674,20.82222878935694,835.2196723435006,4.084391704130306,0.7818956670419743,0,True,False,False,False,False,True
242.44275903540358,0.3992473550066379,45.10731861386833,1847.7750046116917,5.446871809200469,0.8230773916796236,1,False,True,False,False,True,False
172.14999167122315,0.3597917340784037,45.627904049484286,1735.3714153761748,4.2170634809894,0.5395891705816792,1,False,True,False,False,True,False
80.19307414472392,0.4177554637852801,3.315486266311215,270.29047792850133,2.666745825888466,0.3388165307397564,0,False,False,True,False,False,True
206.32213077471383,0.5488628561075461,22.95366100201005,951.6772071576868,2.2076541621379255,0.5888417963468414,0,True,False,False,False,True,False
180.4926628708268,0.7415082897163932,24.27712428903328,914.7968443881781,2.792938532868268,0.7277893878773847,0,True,False,False,False,True,False
115.71118713938316,0.6280853486432136,19.552816401527636,1178.7035148391467,2.7881104721573746,0.3215526756676915,0,True,False,False,True,False,False
128.73557209799117,0.45916976106521346,18.93772891745629,1054.2349244493294,4.115455235924918,0.27491995260455615,0,True,False,False,False,False,True
175.7159491938105,0.38757977726397363,36.778750990485946,3729.3417448127393,6.210334254695965,0.5759387373366879,1,False,True,False,False,True,False
194.2547162333135,0.5008430352828843,14.886960921184379,1315.1423171876381,3.2353246456474243,0.6039213792315317,0,True,False,False,False,False,True
288.0649536158335,0.20393145357771622,42.536477985931874,3647.137047873447,2.3384217763461823,0.7147188791357475,1,False,True,False,False,True,False
227.50280864323977,0.2349791624505291,45.05924707397588,2494.3160387652206,3.8627255620769025,0.759890089444422,1,False,True,False,False,True,False
200.43271454265255,0.4765480623170013,49.479140658878535,1937.4477218018492,4.9458180619121155,0.5593521048454582,0,False,True,False,False,True,False
190.43363645688143,0.631128622582321,16.71310315836777,1182.3982755430202,1.442573732992265,0.5900016474097389,0,True,False,False,False,True,False
118.1474906378319,0.4975308608513983,8.244693701093318,279.1063339856275,0.9786405712419944,0.2848173879433664,0,False,False,True,True,False,False
143.80186018514286,0.765155562054249,5.854931188218302,219.51823005975766,2.297979030798825,0.5456895213498593,0,False,False,True,True,False,False
103.73005728669952,0.3762483088882549,10.146008085949497,857.1556282818526,4.219927434056458,0.34454697414459634,0,True,False,False,True,False,False
132.53481263617977,0.6900860454176366,3.415304613953081,350.8890835447311,1.0211349025178054,0.2964365171231766,0,False,False,True,False,False,True
108.90275371247185,0.8116869334123803,9.115902436286571,122.25535390247359,2.940469167842842,0.5044789386347979,0,False,False,True,True,False,False
260.60204733911854,0.4529701600916327,30.4493574360024,2807.683202372843,5.011405021764601,0.9001162455277832,0,False,True,False,False,True,False
291.01776150836326,0.3819378407512115,37.84966853469684,3924.689663588821,5.966917233414637,0.9208435904079518,1,False,True,False,False,True,False
179.2988530231512,0.5907421441023208,10.216912686307163,577.429150500305,4.647125686941133,0.5220947420635363,0,True,False,False,True,False,False
128.31951950053988,0.5985272328075086,14.803276024233206,1123.159874080272,4.822811640860419,0.42193135266313775,1,True,False,False,True,False,False
85.50148819732395,0.6701819028919384,6.199942053931346,414.49359330832067,0.9781576508631415,0.15876260049570337,0,False,False,True,False,False,True
263.52177288635255,0.1765187952042708,26.661206921532045,2186.8881904362806,6.723378165986157,1.0,1,False,True,False,False,True,False
190.9820331515508,0.6817165135739425,19.456383542037553,1132.804400670971,2.601951888295174,0.7504956501410756,0,True,False,False,True,False,False
134.6446938684947,0.7619915996954656,18.96625055328491,1429.8052521102582,3.811842688725541,0.41651347660053173,0,True,False,False,False,True,False
215.6222594026922,0.5416124831658525,21.92657414504187,907.8333289433463,4.725027680382395,0.6798916471100113,1,True,False,False,True,False,False
198.48327534234105,0.4720542336614844,11.741710536181266,693.9014150906442,1.75296262223821,0.5733397842394478,0,True,False,False,False,True,False
126.02686563969661,0.37748092326193433,18.35775571495744,585.453870149477,1.9896605398848197,0.4472624871363479,0,True,False,False,False,True,False
195.64765084046945,0.7781043296838074,20.103325881543533,1416.2619838498017,2.814291657114997,0.6801434722319898,0,True,False,False,True,False,False
81.53153268542742,0.577522983596872,2.285832816651588,211.85523749053516,0.11069651834620087,0.3434595586676585,0,False,False,True,True,False,False
277.17851036996154,0.49810593954085713,31.28752299836007,3506.3972507739636,3.675063798675253,0.9530095814019154,1,False,True,False,False,True,False
193.47867570452016,0.31916352043952967,26.7569058971925,2761.9945848224465,2.690764572596895,0.5559966923895681,1,False,True,False,False,True,False
213.92508949082998,0.6787753975411451,20.970897207836952,1238.872309945794,3.9785352290741827,0.6407862485746991,0,True,False,False,False,False,True
288.70364035408977,0.3763717524183151,45.75344411096933,2186.448518582507,5.075029649765836,0.9771019221006096,1,False,True,False,False,True,False
188.09450652856913,0.11245253487310022,25.581260882103802,3659.8793001356635,3.5934791893043347,0.5577836834035836,1,False,True,False,False,True,False
267.21088892565785,0.16978340865416083,48.12456932677969,2907.039049544481,4.790804291430508,1.0,1,False,True,False,False,True,False
186.20994462715606,0.3368687612921211,21.125785087998327,779.1738425534777,1.5958545541938007,0.619078585942169,0,True,False,False,False,True,False
173.62167845151774,0.7263772832756459,20.918494087958884,1399.064591780606,1.873607398876476,0.4348460070053302,0,True,False,False,False,False,True
288.7692301295188,0.5442009574188897,49.541707315943924,2918.360483784938,3.159080248573767,0.9534906790351589,1,False,True,False,False,True,False
224.9725406112621,0.4186600840718827,45.27958548709465,3136.6340581008308,2.087294541125831,0.730400330079841,1,False,True,False,False,True,False
212.73949438269776,0.6796555769040222,12.014103092753851,1226.3659451871542,3.931332972769155,0.8447159238722718,0,True,False,False,False,True,False
90.92082113519248,0.599854957935544,7.4575471376721545,177.46204535352095,1.4746818072993795,0.30758473769290356,0,False,False,True,False,False,True
286.0216113538289,0.16747821964879714,42.90494576168406,2209.394420231237,3.4393366421125386,1.0,1,False,True,False,False,True,False
132.64086383102858,0.5246574332055451,6.0253460564412835,140.99786940180562,1.0354317581686572,0.42734919971436325,0,False,False,True,False,False,True
186.99650630425128,0.39626452222677444,30.848209816347296,2215.5046715529857,4.463151419710836,0.7258636969076222,1,False,True,False,True,False,False
119.79323144133129,0.4276138993060929,7.334574975650645,161.86002480184544,1.5299965936778146,0.5315459663758635,0,False,False,True,False,False,True
86.40179159263363,0.4551839343446137,2.208898786892709,170.72359065194047,2.402955011927624,0.1969774124613285,0,False,False,True,False,False,True
57.88465182719966,0.7728176360861778,4.123841636317434,373.1232344279637,0.35959538954856407,0.1343041309991627,0,False,False,True,True,False,False
144.46709898604936,0.6967963605388197,20.190740034025048,1171.507789296944,3.788731121236185,0.4604534944627896,0,True,False,False,False,False,True
101.94811108895483,0.5279172692555489,3.3294493877677747,487.9858149970761,1.2603220538076694,0.4320176711942687,0,False,False,True,False,False,True
63.45891338179632,0.5873298670515207,6.807436804829682,297.2718594966083,0.2562570664545759,0.1472169538526143,0,False,False,True,True,False,False
50.58562978984189,0.6153554178046734,5.661292706634547,353.0287923181337,0.3786269517335825,0.0,0,False,False,True,True,False,False
198.59159284554326,0.10958577878200762,28.368888779548328,2875.6645368660093,3.6203184537247224,0.7429237920773212,1,False,True,False,False,True,False
141.27113293641744,0.5100000753570733,6.733819675523904,187.04463415891274,1.811614992637192,0.3935914720248334,0,False,False,True,False,False,True
176.58964481638554,0.26082041732419925,44.68492599184301,2000.6075912530764,2.307147193890521,0.5553088755721232,0,False,True,False,False,True,False
77.52779276021472,0.837065266486354,3.862935698786729,221.3433144089014,1.554055711418492,0.21968076545739093,0,False,False,True,False,False,True
127.44808872846787,0.6840379096239309,3.6676259650358825,264.9904592758294,1.75332874418913,0.21680595443201317,0,False,False,True,False,False,True
200.41653900436512,0.6587212039737961,17.191461399067933,1489.2606997178927,4.970275617135673,0.5503077414795351,0,True,False,False,True,False,False
171.1172110861017,0.5264176339412479,43.182734425741174,3444.400706207791,3.5072451280315535,0.6560781925436996,1,False,True,False,False,True,False
135.7505573360398,0.7354583920267458,8.917889892895193,110.27353722245637,1.8050620487123457,0.4488436842696706,0,False,False,True,False,False,True
289.52041192679394,0.5413988977515578,36.13430734606426,3185.6442753185133,2.650605354319425,1.0,1,False,True,False,True,False,False
258.6458444596735,0.11674242676887228,45.989808048928985,2737.0892629346763,5.35257921855316,1.0,1,False,True,False,False,True,False
148.28990012354603,0.6309671162829684,16.61893302259571,992.9096357818177,3.907102705007498,0.3310267463030318,0,True,False,False,False,True,False
180.59274293217658,0.7184088330989198,22.052191298811152,622.1492078906011,2.5491163486378405,0.5688481336289882,1,True,False,False,True,False,False
152.0535280593863,0.38497545539983635,17.13575806612308,785.4276851244733,1.4195789321730876,0.495795039467676,0,True,False,False,True,False,False
115.03131958623264,0.3545606157876449,13.674827088219107,633.6158856261651,4.529844591391005,0.5347602411403192,0,True,False,False,True,False,False
210.85109342427012,0.57764929463482,19.660182373493665,1343.9510240338473,2.8505202027008996,0.5948135975847995,1,True,False,False,True,False,False
138.427059337213,0.6911767232438951,19.86958586490687,1397.17490167068,2.8480000429491414,0.49425496918882383,0,True,False,False,False,True,False
218.25077129417315,0.3023851280890624,17.396509145953004,1364.6398413127813,1.2666223669866938,0.8559757993878195,1,True,False,False,False,False,True
192.77955968171455,0.37370938667762976,11.196686671648523,517.0505460641785,2.2251791651941746,0.7316308138002369,1,True,False,False,True,False,False
56.540328471611716,0.5371857475488111,5.991857868407388,199.22458441784016,2.465706754943589,0.23960240052739062,0,False,False,True,True,False,False
219.57960438924266,0.35022422323315827,33.04426737886241,3828.620440398922,5.651767855903607,0.6602401356765313,1,False,True,False,False,True,False
124.30582931897914,0.5300919250394753,19.823276688514383,1164.8426495367198,2.0797985403233454,0.5231263355295873,0,True,False,False,False,True,False
133.03817492626928,0.5362403389688647,19.885359794001882,883.9856238926968,1.8456106460018882,0.2828369663633131,0,True,False,False,True,False,False
183.87387504287773,0.5818028663923108,37.14285116519034,2321.148482866017,6.911105479467738,0.6630663274653673,1,False,True,False,False,True,False
148.39174948547725,0.4517779581854221,2.9084051424619046,496.9298616053797,1.2463553210372629,0.32142680620760344,0,False,False,True,False,False,True
293.0768945107787,0.5987192524436633,40.89474836997854,2992.818834558604,5.06213051945377,1.0,1,False,True,False,False,True,False
156.71614489451386,0.5801555752618432,46.476265050838435,3925.22357935531,3.1055280476903437,0.4076054679445873,1,False,True,False,False,True,False
143.92565502558136,0.6026083585675457,14.653151063763504,805.6146473974956,4.222432027347799,0.43361229647006966,0,True,False,False,False,True,False
160.17907178659985,0.2787198317869186,31.949461909602878,2137.5344336073877,4.121671315572855,0.7005631158639302,1,False,True,False,False,True,False
292.82208140718,0.4743166402429533,35.928226402109644,2878.981427712145,5.625423984932608,1.0,1,False,True,False,False,True,False
203.29984281990278,0.4513828752912519,19.362719634112416,1374.7588473885994,1.5280947076533424,0.6050277391644334,0,True,False,False,False,True,False
145.90214895698912,0.46335523771362447,19.766268574618604,1237.3111964695931,3.0206535542801562,0.4983599126425451,0,True,False,False,False,True,False
205.57518822861664,0.7488422245406661,21.24035616269147,1262.7395319435025,3.9453295491596645,0.7144700815593215,0,True,False,False,True,False,False
114.49392155680223,0.3578853884953942,16.32826149962106,587.3434158536763,4.800688371346278,0.42393242535202996,1,True,False,False,True,False,False
277.74130507054485,0.11257939123079139,41.07247983183727,2546.3500710001776,6.779185184875187,0.9047688547025841,1,False,True,False,False,True,False
241.5244599029749,0.19290872864939737,27.555080293262883,2210.369196473921,4.768584575794383,0.7728663849308843,1,False,True,False,True,False,False
113.56223077977161,0.7747126139855527,7.313504156050085,463.57259848532107,2.597867509152098,0.44729223873777413,0,False,False,True,False,False,True
136.535633777212,0.41935625418353306,7.166891108526756,154.24311309653524,0.7321032410573531,0.4298111881080525,0,False,False,True,False,False,True
275.6351799121285,0.37958739937325303,43.53111392563242,3888.439319517294,5.738708258039972,0.8113952925963862,1,False,True,False,False,True,False
117.95778928953071,0.6682017554375419,7.649209620290289,439.3661313678245,1.947015442785531,0.3616336195152832,0,False,False,True,False,False,True
260.5138635189677,0.1578372311870991,45.96029306600338,2984.344365466041,3.564286781559715,0.8663907023546832,1,False,True,False,False,True,False
117.71623914028342,0.5858948956827018,4.562616862921804,436.11642053564566,0.12850904384088235,0.42696664955847585,0,False,False,True,True,False,False
177.30678034132495,0.3088150960763229,22.029347420960463,848.8898132668935,1.2950116946313117,0.6106112661475784,0,True,False,False,False,False,True
130.51475781557016,0.7791941982484427,4.411478034881259,499.1594037689851,1.8034648592706954,0.30303994349101115,0,False,False,True,True,False,False
137.95710259798216,0.4390416893948208,12.484233536817566,1237.2729696513152,4.844147712267029,0.5097029710307772,0,True,False,False,False,True,False
211.16852740304245,0.6460593247843149,24.17142644364317,1115.65481741636,1.3769846310907776,0.6830520978843505,0,True,False,False,False,True,False
124.24760356922732,0.40618881458273665,22.60489089556574,1461.5318206110014,1.3121244704224853,0.35795370001764043,0,True,False,False,True,False,False
194.98592463379708,0.7103479951173706,21.559602549152842,1196.8185056565842,1.6999534103806107,0.7435149706295738,1,True,False,False,True,False,False
110.56793158976498,0.8262648596547737,3.2274537900775453,265.7708282554191,2.9154054121444797,0.2962498884057696,0,False,False,True,False,False,True
288.29115629793665,0.11675324959035674,28.301230764585434,3937.651314107368,4.6362963673555075,1.0,1,False,True,False,False,True,False
197.66909281417713,0.5073047296180966,13.26315448146266,511.5300367331388,1.2564319906657793,0.8276597235131418,0,True,False,False,False,False,True
114.37476916666982,0.4777478315351698,4.357625412932528,198.31729092849307,0.4055168222535551,0.48207136050095306,0,False,False,True,False,False,True
181.78084275321658,0.6238781497607631,16.790998086034534,623.6030990478505,3.2284875932865527,0.5386642031792622,0,True,False,False,True,False,False
83.00468771260135,0.5693858472343497,3.465223129201136,158.51978353258275,0.12489337231036579,0.33402368838274826,0,False,False,True,False,False,True
110.15739292849359,0.71203802342795,9.533234202343126,350.3312573110948,1.1232444168108169,0.3940595686675111,0,False,False,True,False,False,True
94.69376532558422,0.8130433869477154,6.789410552540112,389.6134386623216,0.7677842762043645,0.2434963165703574,0,False,False,True,False,False,True
234.79497946567773,0.3937376551756365,39.150379578360734,2044.8694917569358,3.7293942498719743,0.8895806780890216,1,False,True,False,False,True,False
79.10447136722016,0.890079387850969,6.738334336572612,407.32401649476924,2.733204169415272,0.26365143453390577,0,False,False,True,False,False,True
98.83490833176181,0.48297724874313086,5.50160004748599,111.10023919545537,0.17756726491216734,0.08427175071510548,0,False,False,True,False,False,True
211.98519753272484,0.4222179314139719,26.594246951635238,3226.4376941346754,5.599814153452486,0.8544294954944457,1,False,True,False,False,True,False
174.23093399209262,0.20790449948293302,26.53480744355422,3542.852425567593,4.712646202370914,0.7317185293913109,1,False,True,False,False,True,False
142.10525404365143,0.5597525168579064,6.419518086834387,332.00675415486023,2.8760841053059836,0.46728301519375326,0,False,False,True,False,False,True
150.74705753868872,0.11605610214941611,38.902056593374084,2409.663470763003,4.1577489275354225,0.5645308476526677,1,False,True,False,False,True,False
160.4547349547635,0.6355096512417134,19.59188629209992,1139.7414657203171,2.5503847782743017,0.5693385598648643,0,True,False,False,True,False,False
100.55014376143303,0.7212083578941049,12.313336907933817,1450.8102127815516,2.100433749559612,0.287612811689246,0,True,False,False,True,False,False
290.98819850769496,0.11103989202770229,31.26111198883943,2831.332423222325,5.098674181764033,1.0,1,False,True,False,True,False,False
282.71150772600333,0.3848990970066427,37.54923051568833,3124.104930692915,2.3348712207708777,0.8806445308474719,1,False,True,False,False,True,False
146.38173147697597,0.6544721539772536,4.047749574973386,253.77968643855974,2.9373963881800247,0.49306847350163113,0,False,False,True,False,False,True
244.43977465955479,0.4320079452641733,38.10999931102148,3251.686036486393,6.51420446130491,0.7029676104851672,1,False,True,False,False,True,False
92.15025881904899,0.48491821900604376,8.45729622451097,419.91333387472736,0.710375993569367,0.39281436429649025,0,False,False,True,True,False,False
153.29314460588617,0.5405355114486767,17.794910447967844,810.1601245798098,3.9734264287826235,0.5801995254097667,0,True,False,False,True,False,False
197.21770199379978,0.5358289114009478,27.400025109859413,3820.6538013439776,5.956824716748611,0.7435149926355741,1,False,True,False,False,True,False
101.55098844505835,0.8080054209122314,9.179174288979603,416.68060511882,0.9286514189983994,0.21647928336663685,0,False,False,True,False,False,True
120.68022641232585,0.7232564838525617,4.96849842566203,297.5898613101924,1.313275204752843,0.4298686870783418,0,False,False,True,True,False,False
113.9534606661418,0.768919827464263,20.77084764673026,645.210060611278,2.256150722779835,0.41922586592735644,0,True,False,False,False,True,False
228.2125467163014,0.5560888684412849,27.277176664696853,2956.467135977749,2.7861720221895196,0.6290840681660016,0,False,True,False,False,True,False
152.6990405149288,0.48875013240423276,14.125795950109806,1443.779474736361,3.6322482339427147,0.5480291160157669,0,True,False,False,False,False,True
71.97059374816482,0.666429101145027,3.406794684831513,273.92490541068935,0.03224449725474532,0.17520385837148167,0,False,False,True,True,False,False
101.27538925310988,0.43159964856466404,3.2576793873314562,126.91732500119551,0.772930460575587,0.30775832418844334,0,False,False,True,False,False,True
279.03593040044973,0.2642817340603618,47.57413567227259,3580.8197999485096,3.5327887585304967,0.9878840487423977,1,False,True,False,True,False,False
118.12806299874589,0.6173222196553485,4.439615530060334,231.63206092992138,1.8654200934745124,0.41363230883033103,0,False,False,True,True,False,False
179.74606795446138,0.2227277413052883,27.110084942111566,2514.3803098855815,4.880163367195516,0.5248465274632322,0,False,True,False,False,True,False
137.2883144460916,0.617484069833131,20.281769332929827,843.1472548578066,3.5322432269895994,0.3441830210618792,0,True,False,False,False,False,True
245.35841275653053,0.24464387353324632,34.5238773930914,2341.137360901663,3.728226300671445,0.8014363116910894,1,False,True,False,False,True,False
186.77682212587757,0.2752144705172811,42.04968512865774,3751.5514624522502,2.147560322474502,0.6450127241645571,1,False,True,False,False,True,False
63.950288835030435,0.5474253584536863,2.8803587447893246,399.23409994857326,1.957529320802053,0.21460031532157686,0,False,False,True,False,False,True
79.57402760781426,0.49535888456689975,3.8731698774182437,210.75220414094514,1.8537480633069594,0.2526262544394943,0,False,False,True,False,False,True
172.26982357248903,0.2414612512497827,43.52864961536895,2125.113690646572,6.144041694218112,0.5511935811389067,1,False,True,False,True,False,False
132.4756313468423,0.7360777073911842,3.182102562807433,499.7070540386079,1.532005864622112,0.5852071687417592,0,False,False,True,True,False,False
131.73803954265935,0.5927332916389632,7.533944317029894,435.3588993928533,2.0533153363206402,0.45803130559523203,0,False,False,True,False,False,True
148.80006352671023,0.603669940265517,6.711853600747228,425.69489897412296,2.2757664578255423,0.5162595021141877,0,False,False,True,False,False,True
238.50076304408742,0.2783929256848241,44.45337039215781,1791.1847832405965,4.724684744880484,0.7729397776506779,1,False,True,False,False,True,False
80.91672347556587,0.8244522812778153,4.253312716661697,191.11672872374461,2.7710673882017773,0.22712440010596363,0,False,False,True,True,False,False
154.49992691476152,0.4790550439418031,44.65582987822505,2829.849602788413,4.186691868314148,0.703240100540834,1,False,True,False,False,True,False
118.17449858767979,0.7690689684107137,5.553027940229812,449.61739821809863,1.0786852433334282,0.4502354563722608,0,False,False,True,True,False,False
159.4250319339437,0.41128119725432294,12.991659283893178,919.8863194402218,1.0199060797535084,0.6091332311612458,0,True,False,False,False,False,True
70.95213259082503,0.4384924690854261,2.034695269495212,413.5701472400871,1.3471772218166462,0.156411467696739,0,False,False,True,False,False,True
68.14081173055435,0.806756522862418,9.734948052299046,341.49344197074333,1.4884216717048506,0.3260255657173998,0,False,False,True,True,False,False
295.4668812467637,0.3572684493460033,33.71013534507754,2760.6596317748636,6.959974081620693,0.8846379789234875,1,False,True,False,False,True,False
251.29612628806183,0.39519095950084926,28.45574196139231,3817.68383013562,6.29705763519735,0.8710116141639414,1,False,True,False,True,False,False
105.71099121041476,0.6302404117543794,7.456058169905587,379.48825601156415,1.3045147419079945,0.3633904709253479,0,False,False,True,False,False,True
146.0697472601451,0.6812204543380519,24.86135410818332,769.8615771184859,1.237389880226555,0.6191267436550081,0,True,False,False,True,False,False
55.84101319171456,0.7066473857419524,5.8063994704631865,111.02098432375075,1.7595272999366414,0.1364306124019568,0,False,False,True,True,False,False
108.32862022013471,0.4663282601611447,9.407993298808586,413.24184562974244,0.7964195649182727,0.4170035996979846,0,False,False,True,False,False,True
146.33608018873687,0.5611337161409091,17.643043806541755,1445.9462487820665,4.124112167771788,0.5270425205250316,0,True,False,False,False,False,True
172.97376558882476,0.5356675588355532,45.27090634565632,2118.5628634364784,2.8492493784598154,0.4997879013572475,1,False,True,False,True,False,False
127.284758007445,0.5653550589412308,6.88976538512483,440.08827112904646,0.4981024369961633,0.47796728561103013,0,False,False,True,False,False,True
190.5538370723556,0.14476782607886826,36.15567830450132,3690.0571627030668,6.5762102221737475,0.6201861702932103,1,False,True,False,True,False,False
259.085458600394,0.36415048257787686,47.507090340648666,3424.966575444905,5.003751131129722,0.8594204507196324,1,False,True,False,False,True,False
115.22719371797331,0.3576141563854709,12.895812062762657,1023.3687238701609,4.859917184184445,0.3472449275994067,0,True,False,False,True,False,False
145.61033737756713,0.4512130934962744,12.363100563873388,916.5338974751863,1.3517086848081385,0.4913958658657809,0,True,False,False,False,True,False
